weight,name,listeners
-9.364172675344134e-06,Bryson Tiller,['suicidxbladxs']
-9.364172675344134e-06,OUTROEU,['suicidxbladxs']
-9.364172675344134e-06,Deafheaven,['suicidxbladxs']
-9.364172675344134e-06,Conan Gray,['suicidxbladxs']
-9.364172675344134e-06,SXID,['suicidxbladxs']
-9.364172675344134e-06,Yot Club,['suicidxbladxs']
-9.364172675344134e-06,Gil Cerrone,['suicidxbladxs']
-9.364172675344134e-06,Paulin Shawty,['suicidxbladxs']
-9.364172675344134e-06,"DJ IZEUS, MC REIS, MC SACI",['suicidxbladxs']
-9.364172675344134e-06,Simmer,['suicidxbladxs']
-9.364172675344134e-06,"Launch13, Rodricci, nxtjvr",['suicidxbladxs']
-9.364172675344134e-06,Dan Darrah,['suicidxbladxs']
-9.364172675344134e-06,Hondo,['suicidxbladxs']
-9.364172675344134e-06,Your Funeral,['suicidxbladxs']
-9.364172675344134e-06,tnbee,['suicidxbladxs']
-9.364172675344134e-06,"Sleep Token, Loathe",['suicidxbladxs']
-9.364172675344134e-06,Moldoveanu,['suicidxbladxs']
-9.364172675344134e-06,Joseph Sinatra,['suicidxbladxs']
-9.364172675344134e-06,"Joji, Diplo",['suicidxbladxs']
-9.364172675344134e-06,"MC Meno Japinha, DJ DUH 011, DJ Menezes, MC ARCANJO",['suicidxbladxs']
-9.364172675344134e-06,7ACE,['suicidxbladxs']
-9.364172675344134e-06,"Sunstroke, Olia Tira",['suicidxbladxs']
-9.364172675344134e-06,AC/DC • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Intig • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,HISTED,['suicidxbladxs']
-9.364172675344134e-06,MANRRYX • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,"DJ EL QUATRO, HANMA",['suicidxbladxs']
-9.364172675344134e-06,Colter Wall,['suicidxbladxs']
-9.364172675344134e-06,Sevendust • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,RITMO DE SC,['suicidxbladxs']
-9.364172675344134e-06,"Luke Willies, Eibell",['suicidxbladxs']
-9.364172675344134e-06,Phonkha,['suicidxbladxs']
-9.364172675344134e-06,"Décio Gomes, DJ SKYPE, DJ DIFERENCIADO",['suicidxbladxs']
-9.364172675344134e-06,Teresa Teng,['suicidxbladxs']
-9.364172675344134e-06,T.S.O.L.,['suicidxbladxs']
-9.364172675344134e-06,"Texako, tana",['suicidxbladxs']
-9.364172675344134e-06,Car Seat Headrest • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Beast In Black • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Mc Pr,['suicidxbladxs']
-9.364172675344134e-06,Hudson Rull,['suicidxbladxs']
-9.364172675344134e-06,sadeyes,['suicidxbladxs']
-9.364172675344134e-06,Lenine,['suicidxbladxs']
-9.364172675344134e-06,Mr. Ivex,['suicidxbladxs']
-9.364172675344134e-06,PRYVT,['suicidxbladxs']
-9.364172675344134e-06,rancvh,['suicidxbladxs']
-9.364172675344134e-06,Sunami,['suicidxbladxs']
-9.364172675344134e-06,Dashie,['suicidxbladxs']
-9.364172675344134e-06,Alex Ricellow,['suicidxbladxs']
-9.364172675344134e-06,"Rudies Flacko, Aka Rasta",['suicidxbladxs']
-9.364172675344134e-06,"MC L da Vinte, MC Kaio",['suicidxbladxs']
-9.364172675344134e-06,"S3BZS, k2finesse, Dragon Boys",['suicidxbladxs']
-9.364172675344134e-06,Hekuto Pascal,['suicidxbladxs']
-9.364172675344134e-06,"The Weeknd, Lana Del Rey",['suicidxbladxs']
-9.364172675344134e-06,神前 暁,['suicidxbladxs']
-9.364172675344134e-06,Mc THzinho original,['suicidxbladxs']
-9.364172675344134e-06,Freddie Redd,['suicidxbladxs']
-9.364172675344134e-06,"DJ Bertuga, DJ Ghost Floripa",['suicidxbladxs']
-9.364172675344134e-06,Jhung,['suicidxbladxs']
-9.364172675344134e-06,Bill Evans & Jim Hall,['suicidxbladxs']
-9.364172675344134e-06,VIXXLE,['suicidxbladxs']
-9.364172675344134e-06,L7NNON,['suicidxbladxs']
-9.364172675344134e-06,iwakura,['suicidxbladxs']
-9.364172675344134e-06,"The Weeknd, Ariana Grande",['suicidxbladxs']
-9.364172675344134e-06,KISS • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,ODECORE,['suicidxbladxs']
-9.364172675344134e-06,Haruomi Hosono,['suicidxbladxs']
-9.364172675344134e-06,Bonjour Tristesse • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Mogwai,['suicidxbladxs']
-9.364172675344134e-06,"YUNG LIXO, Massaru",['suicidxbladxs']
-9.364172675344134e-06,"João Gilberto, Caetano Veloso, Gilberto Gil",['suicidxbladxs']
-9.364172675344134e-06,BabyBoy1N3,['suicidxbladxs']
-9.364172675344134e-06,"jnhygs, xxanteria",['suicidxbladxs']
-9.364172675344134e-06,chillbaile,['suicidxbladxs']
-9.364172675344134e-06,Reação Em Cadeia,['suicidxbladxs']
-9.364172675344134e-06,KXXT,['suicidxbladxs']
-9.364172675344134e-06,GLWZBLL,['suicidxbladxs']
-9.364172675344134e-06,Burzum • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Dionne Warwick,['suicidxbladxs']
-9.364172675344134e-06,nohidea,['suicidxbladxs']
-9.364172675344134e-06,Ray Bryant,['suicidxbladxs']
-9.364172675344134e-06,Dj Brunin XM,['suicidxbladxs']
-9.364172675344134e-06,dedwrite,['suicidxbladxs']
-9.364172675344134e-06,минута агонии,['suicidxbladxs']
-9.364172675344134e-06,Mc menor jc,['suicidxbladxs']
-9.364172675344134e-06,Peter Murphy,['suicidxbladxs']
-9.364172675344134e-06,"Tadd Dameron, John Coltrane",['suicidxbladxs']
-9.364172675344134e-06,Kinechan,['suicidxbladxs']
-9.364172675344134e-06,Christoph Willibald Gluck,['suicidxbladxs']
-9.364172675344134e-06,MC Meno Japinha,['suicidxbladxs']
-9.364172675344134e-06,"Dj Brunin XM, Mc Lullu",['suicidxbladxs']
-9.364172675344134e-06,Pikette23,['suicidxbladxs']
-9.364172675344134e-06,Eevee,['suicidxbladxs']
-9.364172675344134e-06,Peggy Gou,['suicidxbladxs']
-9.364172675344134e-06,Hellripper,['suicidxbladxs']
-9.364172675344134e-06,"Loathe, Teenage Wrist • Da ordem aleatória inteligente",['suicidxbladxs']
-9.364172675344134e-06,Stephen Marley,['suicidxbladxs']
-9.364172675344134e-06,Yuji Nomi,['suicidxbladxs']
-9.364172675344134e-06,"Nadson O Ferinha, Gustavo Mioto",['suicidxbladxs']
-9.364172675344134e-06,"DogBeat, MC C4",['suicidxbladxs']
-9.364172675344134e-06,May Laude,['suicidxbladxs']
-9.364172675344134e-06,Cursed,['suicidxbladxs']
-9.364172675344134e-06,Melody's Echo Chamber • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Sleepy Dawg,['suicidxbladxs']
-9.364172675344134e-06,No Vacation,['suicidxbladxs']
-9.364172675344134e-06,"Douth!, MC Levin, Dj Márcia Cardoso",['suicidxbladxs']
-9.364172675344134e-06,Protoje,['suicidxbladxs']
-9.364172675344134e-06,"KN No Beat, Alysson CDs Oficial",['suicidxbladxs']
-9.364172675344134e-06,"DEEJAY GB, MC TH",['suicidxbladxs']
-9.364172675344134e-06,Blue Smiley • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Francis Poulenc,['suicidxbladxs']
-9.364172675344134e-06,SONGS I NEED ON SPOTIFY ★ !,['suicidxbladxs']
-9.364172675344134e-06,Taproot,['suicidxbladxs']
-9.364172675344134e-06,Thelonious Monk Septet,['suicidxbladxs']
-9.364172675344134e-06,"Stan Getz, Luiz Bonfá",['suicidxbladxs']
-9.364172675344134e-06,077 No Beat,['suicidxbladxs']
-9.364172675344134e-06,"Dorgival Dantas, César Menotti & Fabiano",['suicidxbladxs']
-9.364172675344134e-06,Leno Brega,['suicidxbladxs']
-9.364172675344134e-06,"Aviões do Forró, Dorgival Dantas",['suicidxbladxs']
-9.364172675344134e-06,"Kart Love, Nadson O Ferinha",['suicidxbladxs']
-9.364172675344134e-06,Bing Nathan,['suicidxbladxs']
-9.364172675344134e-06,Pabllo Vittar,['suicidxbladxs']
-9.364172675344134e-06,Firewind,['suicidxbladxs']
-9.364172675344134e-06,"Mc Gw, Mc Delux, DJ PAVANELLO",['suicidxbladxs']
-9.364172675344134e-06,"Xantesha, MC VALXRM, yash1oka",['suicidxbladxs']
-9.364172675344134e-06,Drain Gang Archive,['suicidxbladxs']
-9.364172675344134e-06,Wilhelm Kempff,['suicidxbladxs']
-9.364172675344134e-06,"pumapjl, Novin, wavybil",['suicidxbladxs']
-9.364172675344134e-06,Chevelle • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Palaye Royale,['suicidxbladxs']
-9.364172675344134e-06,"Brent Faiyaz, Joony, ISO Supremacy",['suicidxbladxs']
-9.364172675344134e-06,Alexander Glazunov,['suicidxbladxs']
-9.364172675344134e-06,鷺巣詩郎,['suicidxbladxs']
-9.364172675344134e-06,"Dorgival Dantas, Jorge & Mateus",['suicidxbladxs']
-9.364172675344134e-06,Sohodolls,['suicidxbladxs']
-9.364172675344134e-06,"pumapjl, Babidi",['suicidxbladxs']
-9.364172675344134e-06,Remy Bond,['suicidxbladxs']
-9.364172675344134e-06,Limp Bizkit,['suicidxbladxs']
-9.364172675344134e-06,Gil Mellé,['suicidxbladxs']
-9.364172675344134e-06,Donny Hathaway,['suicidxbladxs']
-9.364172675344134e-06,Александр Вертинский,['suicidxbladxs']
-9.364172675344134e-06,"MC K.K, Love Funk, LeoZera",['suicidxbladxs']
-9.364172675344134e-06,sam02,['suicidxbladxs']
-9.364172675344134e-06,The Goo Goo Dolls • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Justine Skye,['suicidxbladxs']
-9.364172675344134e-06,"DXSTINY, HOOL",['suicidxbladxs']
-9.364172675344134e-06,Phaze,['suicidxbladxs']
-9.364172675344134e-06,"Dj Aguilar, Mc Kelles, Mc Bola, Dj Barreira",['suicidxbladxs']
-9.364172675344134e-06,Symba,['suicidxbladxs']
-9.364172675344134e-06,Blackshape,['suicidxbladxs']
-9.364172675344134e-06,Nova Miller,['suicidxbladxs']
-9.364172675344134e-06,The White Stripes • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,"Lil Peep, XXXTENTACION",['suicidxbladxs']
-9.364172675344134e-06,Miguel Angeles,['suicidxbladxs']
-9.364172675344134e-06,"Moby, Skylar Grey",['suicidxbladxs']
-9.364172675344134e-06,Christ Vs. Warhol,['suicidxbladxs']
-9.364172675344134e-06,"Mc Jair da Rocha, DJ VINÍCIUS PR",['suicidxbladxs']
-9.364172675344134e-06,Adolescent's Orquesta,['suicidxbladxs']
-9.364172675344134e-06,Rage Against The Machine • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Jeff Buckley • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,NUUAMM,['suicidxbladxs']
-9.364172675344134e-06,Pedrinha Moraes,['suicidxbladxs']
-9.364172675344134e-06,달콤한꿈,['suicidxbladxs']
-9.364172675344134e-06,Carlos Y Jose,['suicidxbladxs']
-9.364172675344134e-06,Eugene Lambert,['suicidxbladxs']
-9.364172675344134e-06,Ty's Music,['suicidxbladxs']
-9.364172675344134e-06,"Jung Kook, Latto",['suicidxbladxs']
-9.364172675344134e-06,The Dead South,['suicidxbladxs']
-9.364172675344134e-06,Graveland • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Naked Eyes,['suicidxbladxs']
-9.364172675344134e-06,laura les,['suicidxbladxs']
-9.364172675344134e-06,Khlaws,['suicidxbladxs']
-9.364172675344134e-06,Emotional Xan,['suicidxbladxs']
-9.364172675344134e-06,Bubble Tea and Cigarettes,['suicidxbladxs']
-9.364172675344134e-06,"DJ La Beat, MC PR, MC Tonny",['suicidxbladxs']
-9.364172675344134e-06,"Bing Nathan, Don Burnham, Rick Dougherty, Chuck Aronson",['suicidxbladxs']
-9.364172675344134e-06,Vladimir Rebikov,['suicidxbladxs']
-9.364172675344134e-06,Capel Beulah,['suicidxbladxs']
-9.364172675344134e-06,Bruno & Barretto,['suicidxbladxs']
-9.364172675344134e-06,DJ LU4N,['suicidxbladxs']
-9.364172675344134e-06,Alla Pugacheva,['suicidxbladxs']
-9.364172675344134e-06,No Love in the House of Gold,['suicidxbladxs']
-9.364172675344134e-06,Meitei,['suicidxbladxs']
-9.364172675344134e-06,Dj Brenno Paixão,['suicidxbladxs']
-9.364172675344134e-06,Blasphemy,['suicidxbladxs']
-9.364172675344134e-06,Matanza,['suicidxbladxs']
-9.364172675344134e-06,MC Menor ADR,['suicidxbladxs']
-9.364172675344134e-06,The Microphones • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,"Leandro & Leonardo, Elenco Continental",['suicidxbladxs']
-9.364172675344134e-06,Haruko Komiya,['suicidxbladxs']
-9.364172675344134e-06,Zayn,['suicidxbladxs']
-9.364172675344134e-06,Mc Pipokinha,['suicidxbladxs']
-9.364172675344134e-06,"Patrick DJ, Rick Rastro, DJ Felpe MPC, Deboxe",['suicidxbladxs']
-9.364172675344134e-06,Worry Club,['suicidxbladxs']
-9.364172675344134e-06,Sodom,['suicidxbladxs']
-9.364172675344134e-06,Chichi Peralta,['suicidxbladxs']
-9.364172675344134e-06,Rio,['suicidxbladxs']
-9.364172675344134e-06,Vortex,['suicidxbladxs']
-9.364172675344134e-06,Cecile Chaminade,['suicidxbladxs']
-9.364172675344134e-06,Mournful Congregation,['suicidxbladxs']
-9.364172675344134e-06,John Waite,['suicidxbladxs']
-9.364172675344134e-06,Ferber,['suicidxbladxs']
-9.364172675344134e-06,KWON EUNBI,['suicidxbladxs']
-9.364172675344134e-06,Da ordem aleatória inteligente • Alice In Chains,['suicidxbladxs']
-9.364172675344134e-06,Thornhill,['suicidxbladxs']
-9.364172675344134e-06,Copyright Control,['suicidxbladxs']
-9.364172675344134e-06,"фрози, Tomo",['suicidxbladxs']
-9.364172675344134e-06,Neooo,['suicidxbladxs']
-9.364172675344134e-06,Gianni Domenici,['suicidxbladxs']
-9.364172675344134e-06,Everyone Asked About You,['suicidxbladxs']
-9.364172675344134e-06,Brent Faiyaz,['suicidxbladxs']
-9.364172675344134e-06,Sprain • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Thy Light • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Persefone,['suicidxbladxs']
-9.364172675344134e-06,Lambo4oe,['suicidxbladxs']
-9.364172675344134e-06,Poseidon,['suicidxbladxs']
-9.364172675344134e-06,EF,['suicidxbladxs']
-9.364172675344134e-06,DJ EL QUATRO,['suicidxbladxs']
-9.364172675344134e-06,Thousand Below,['suicidxbladxs']
-9.364172675344134e-06,"MC Menor JC, MC VITIN DA DZ7, CLUB DA DZ7, Dj Guuh",['suicidxbladxs']
-9.364172675344134e-06,"MC Menor MT, Mc Pelourinho, DJ Kennedy OBraboo",['suicidxbladxs']
-9.364172675344134e-06,Wojciech Kilar,['suicidxbladxs']
-9.364172675344134e-06,Mary Glenn,['suicidxbladxs']
-9.364172675344134e-06,Abruptum,['suicidxbladxs']
-9.364172675344134e-06,DJ XABLAU,['suicidxbladxs']
-9.364172675344134e-06,manrryx,['suicidxbladxs']
-9.364172675344134e-06,Dj JaJa,['suicidxbladxs']
-9.364172675344134e-06,"Dj Faisca, MC Rodrigo do CN",['suicidxbladxs']
-9.364172675344134e-06,Biguinho sensação,['suicidxbladxs']
-9.364172675344134e-06,Radiohead • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Nightcore Zeus,['suicidxbladxs']
-9.364172675344134e-06,Casey Edwards,['suicidxbladxs']
-9.364172675344134e-06,Frankie Cosmos,['suicidxbladxs']
-9.364172675344134e-06,"AgroPlay, Ana Castela",['suicidxbladxs']
-9.364172675344134e-06,Tsukasa Saitoh,['suicidxbladxs']
-9.364172675344134e-06,DJ Bertuga,['suicidxbladxs']
-9.364172675344134e-06,shlattslatty,['suicidxbladxs']
-9.364172675344134e-06,Machine Gun Kelly,['suicidxbladxs']
-9.364172675344134e-06,Julien Marchal,['suicidxbladxs']
-9.364172675344134e-06,Lynyrd Skynyrd • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Everyone Asked About You • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,NXCRE,['suicidxbladxs']
-9.364172675344134e-06,Charlie Parker and His Orchestra,['suicidxbladxs']
-9.364172675344134e-06,ANN ANNIE,['suicidxbladxs']
-9.364172675344134e-06,"Stacey Kent, Jim Tomlinson, Graham Harvey, Matt Skelton, John Parricelli, Jeremy Brown",['suicidxbladxs']
-9.364172675344134e-06,Fei Yu-Ching,['suicidxbladxs']
-9.364172675344134e-06,Poison,['suicidxbladxs']
-9.364172675344134e-06,Elita,['suicidxbladxs']
-9.364172675344134e-06,"Jordana, TV Girl",['suicidxbladxs']
-9.364172675344134e-06,Richard Strauss,['suicidxbladxs']
-9.364172675344134e-06,Marilyn Manson • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Aseptic Void,['suicidxbladxs']
-9.364172675344134e-06,"Bill Evans, Scott LaFaro, Paul Motian",['suicidxbladxs']
-9.364172675344134e-06,"MC Portella, Dj Brenno Paixão",['suicidxbladxs']
-9.364172675344134e-06,Apro,['suicidxbladxs']
-9.364172675344134e-06,"Miles Davis, Hank Mobley, Wynton Kelly, Paul Chambers, Jimmy Cobb",['suicidxbladxs']
-9.364172675344134e-06,Unwound,['suicidxbladxs']
-9.364172675344134e-06,"fedo DJ, ciaffa, Sinom, UNCRYPTED INC.",['suicidxbladxs']
-9.364172675344134e-06,Alison's Halo • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,MISSIO,['suicidxbladxs']
-9.364172675344134e-06,Tr1st4n,['suicidxbladxs']
-9.364172675344134e-06,"Joseph Sinatra, Joe Mangione",['suicidxbladxs']
-9.364172675344134e-06,Queens of the Stone Age • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Seals And Crofts,['suicidxbladxs']
-9.364172675344134e-06,Attila,['suicidxbladxs']
-9.364172675344134e-06,"Loathe, Harry Rule • Da ordem aleatória inteligente",['suicidxbladxs']
-9.364172675344134e-06,MIYEON,['suicidxbladxs']
-9.364172675344134e-06,MC Roger,['suicidxbladxs']
-9.364172675344134e-06,Virgin in Veil,['suicidxbladxs']
-9.364172675344134e-06,Lamb of God,['suicidxbladxs']
-9.364172675344134e-06,"Toquinho, Chico Buarque",['suicidxbladxs']
-9.364172675344134e-06,Roger Waters,['suicidxbladxs']
-9.364172675344134e-06,Mijongya,['suicidxbladxs']
-9.364172675344134e-06,Katana,['suicidxbladxs']
-9.364172675344134e-06,Norah Jones,['suicidxbladxs']
-9.364172675344134e-06,"Dj Samir, MC LyC4N",['suicidxbladxs']
-9.364172675344134e-06,"Metro Boomin, Future, Don Toliver",['suicidxbladxs']
-9.364172675344134e-06,BXNJI,['suicidxbladxs']
-9.364172675344134e-06,Brisa Star,['suicidxbladxs']
-9.364172675344134e-06,Xathrites,['suicidxbladxs']
-9.364172675344134e-06,Christian Rowell,['suicidxbladxs']
-9.364172675344134e-06,"Brocasito, JayPluggz, Stuani",['suicidxbladxs']
-9.364172675344134e-06,Верасы,['suicidxbladxs']
-9.364172675344134e-06,Sean Paul,['suicidxbladxs']
-9.364172675344134e-06,Hovert,['suicidxbladxs']
-9.364172675344134e-06,"21 Savage, Metro Boomin, Young Thug",['suicidxbladxs']
-9.364172675344134e-06,"Ty Dolla $ign, The Weeknd, Wiz Khalifa, Mustard",['suicidxbladxs']
-9.364172675344134e-06,PlayboySito,['suicidxbladxs']
-9.364172675344134e-06,DJ DIEGO BRAGA,['suicidxbladxs']
-9.364172675344134e-06,"Mari Fernandez, Luísa Sonza",['suicidxbladxs']
-9.364172675344134e-06,Alfie,['suicidxbladxs']
-9.364172675344134e-06,秦基博,['suicidxbladxs']
-9.364172675344134e-06,Warning,['suicidxbladxs']
-9.364172675344134e-06,Banda Tarraxinha,['suicidxbladxs']
-9.364172675344134e-06,"Trinidad Cardona, Robinson",['suicidxbladxs']
-9.364172675344134e-06,"LEALL, Rock Danger, Sain, Erick Jay, Babidi",['suicidxbladxs']
-9.364172675344134e-06,"Wesley Safadão, Os Barões Da Pisadinha",['suicidxbladxs']
-9.364172675344134e-06,MC Madimbu,['suicidxbladxs']
-9.364172675344134e-06,SAKON,['suicidxbladxs']
-9.364172675344134e-06,Capzlock,['suicidxbladxs']
-9.364172675344134e-06,"TRASHXRL, Mc Menor Do Alvorada",['suicidxbladxs']
-9.364172675344134e-06,"Marvin Gaye, Studio Rio",['suicidxbladxs']
-9.364172675344134e-06,Lester Young,['suicidxbladxs']
-9.364172675344134e-06,Repulsive,['suicidxbladxs']
-9.364172675344134e-06,2xxx,['suicidxbladxs']
-9.364172675344134e-06,DJ JEEH FDC,['suicidxbladxs']
-9.364172675344134e-06,Rory in early 20s,['suicidxbladxs']
-9.364172675344134e-06,Brew Moore,['suicidxbladxs']
-9.364172675344134e-06,Caesars,['suicidxbladxs']
-9.364172675344134e-06,RADWIMPS,['suicidxbladxs']
-9.364172675344134e-06,"pumapjl, LEALL, Babidi",['suicidxbladxs']
-9.364172675344134e-06,DJ GRAFXP,['suicidxbladxs']
-9.364172675344134e-06,Paul Bley,['suicidxbladxs']
-9.364172675344134e-06,Devourment • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Sangue de Bode,['suicidxbladxs']
-9.364172675344134e-06,"DJ KN ORIGINAL, Pancadão 011",['suicidxbladxs']
-9.364172675344134e-06,Stacey Kent,['suicidxbladxs']
-9.364172675344134e-06,Death • Da ordem aleatória inteligente,['suicidxbladxs']
-9.364172675344134e-06,Air,['suicidxbladxs']
-9.364172675344134e-06,Francis Lai,['suicidxbladxs']
-9.364172675344134e-06,Richy Mitch & The Coal Miners,['suicidxbladxs']
-9.364172675344134e-06,BOY FANTASY,['suicidxbladxs']
-9.364172675344134e-06,Ultraspank,['suicidxbladxs']
-9.364172675344134e-06,"Mari Fernandez, Marcynho Sensação",['suicidxbladxs']
-9.364172675344134e-06,Pedro Mariano,['suicidxbladxs']
-9.364172675344134e-06,"PinkPantheress, Ice Spice",['suicidxbladxs']
-9.364172675344134e-06,Venny,['suicidxbladxs']
